A0A0R4IBK5	PGA_scaffold290081__1_contigs__length_1321:140-398	2.74e-09
A0A0R4IBK5	PGA_scaffold3__111_contigs__length_57743597:18158979-18174513	2.84e-09
A0A0R4IBK5	PGA_scaffold3__111_contigs__length_57743597:18255601-18321220	1.43e-10
A0A0R4IBK5	PGA_scaffold3__111_contigs__length_57743597:18392157-18395143	1.31e-06
A0A0R4IBK5	PGA_scaffold3__111_contigs__length_57743597:18604605-18606011	9.92e-09
A0A0R4IBK5	PGA_scaffold3__111_contigs__length_57743597:19062908-19066234	1.07e-12
A0A0R4IBK5	PGA_scaffold55780__1_contigs__length_1355:454-766	5.63e-10
A0A159BP93	PGA_scaffold4__129_contigs__length_65288255:1081761-1082754	1.67e-28
A0A1F4	PGA_scaffold6136__1_contigs__length_9993:1916-8602	2.28e-07
A0AUT1	PGA_scaffold6__104_contigs__length_61759565:47764032-47784952	7.20e-06
A0AVF1	PGA_scaffold224545__1_contigs__length_16902:9706-15941	9.68e-20
A0AVF1	PGA_scaffold224546__1_contigs__length_16902:961-7196	9.68e-20
A0AVF1	PGA_scaffold224547__1_contigs__length_16266:9736-15307	2.00e-18
A0AVF1	PGA_scaffold224550__1_contigs__length_16266:959-6530	2.00e-18
A0AVF1	PGA_scaffold227023__1_contigs__length_16902:9706-15941	9.68e-20
A0AVF1	PGA_scaffold227024__1_contigs__length_16902:961-7196	9.68e-20
A0AVF1	PGA_scaffold227025__1_contigs__length_16266:9736-15307	2.00e-18
A0AVF1	PGA_scaffold227028__1_contigs__length_16266:959-6530	2.00e-18
A0JM12	PGA_scaffold20387__1_contigs__length_5076:41-4987	1.06e-58
A0JM12	PGA_scaffold20556__1_contigs__length_17954:4-805	1.60e-07
A0JM12	PGA_scaffold52390__1_contigs__length_35773:27370-34607	4.29e-60
A0JM12	PGA_scaffold528__1_contigs__length_6391:213-876	1.04e-21
A0JM13	PGA_scaffold4__129_contigs__length_65288255:25786246-25806731	1.64e-17
A0JM23	PGA_scaffold72006__1_contigs__length_8176:5983-8174	2.08e-10
A0JMU5	PGA_scaffold4__129_contigs__length_65288255:4055010-4085383	7.61e-17
A0JNB1	PGA_scaffold464__1_contigs__length_37366:14478-17478	1.60e-45
A0JNC4	PGA_scaffold16235__1_contigs__length_4626:1785-3353	1.80e-10
A0JNG7	PGA_scaffold12__71_contigs__length_50438331:42801765-42801930	2.62e-06
A0JNG7	PGA_scaffold12__71_contigs__length_50438331:42808273-42830085	5.44e-13
A0JPA0	PGA_scaffold12__71_contigs__length_50438331:12522230-12523097	1.01e-86
A0JPE9	PGA_scaffold307204__1_contigs__length_16415:3713-15262	3.59e-10
A0JPE9	PGA_scaffold307206__1_contigs__length_16415:1153-12702	3.59e-10
A0JPQ7	PGA_scaffold65427__1_contigs__length_16157:10372-15838	1.02e-20
A0KDV2	PGA_scaffold6__104_contigs__length_61759565:4183205-4184489	4.49e-149
A0QV10	PGA_scaffold64348__1_contigs__length_27043:7957-9338	5.86e-06
A0RQR9	PGA_scaffold4__129_contigs__length_65288255:27415505-27416831	1.17e-49
A0RQR9	PGA_scaffold4__129_contigs__length_65288255:27417183-27420580	1.45e-44
A1A4R8	PGA_scaffold296682__1_contigs__length_45988:2774-3934	4.47e-08
A1A4R8	PGA_scaffold296683__1_contigs__length_45988:42054-43214	4.47e-08
A1A4R8	PGA_scaffold296686__1_contigs__length_25146:2774-3934	4.47e-08
A1A4R8	PGA_scaffold296687__1_contigs__length_25146:21212-22372	4.47e-08
A1A4R8	PGA_scaffold296690__1_contigs__length_8726:7491-8660	4.92e-14
A1A4R8	PGA_scaffold296691__1_contigs__length_8742:7505-8676	4.75e-14
A1A4R8	PGA_scaffold296692__1_contigs__length_8726:66-1235	4.92e-14
A1A4R8	PGA_scaffold296693__1_contigs__length_8742:66-1237	4.75e-14
A1A5G0	PGA_scaffold105160__1_contigs__length_7316:1152-5368	8.10e-09
A1A5G0	PGA_scaffold105163__1_contigs__length_7316:1948-6164	8.10e-09
A1A5G0	PGA_scaffold116551__1_contigs__length_7316:1152-5368	8.10e-09
A1A5G0	PGA_scaffold116554__1_contigs__length_7316:1948-6164	8.10e-09
A1ADJ6	PGA_scaffold18__69_contigs__length_27737463:10336975-10337230	3.07e-07
A1ADJ6	PGA_scaffold18__69_contigs__length_27737463:3765175-3765596	1.29e-06
A1BDF1	PGA_scaffold283002__1_contigs__length_2688:862-1674	2.13e-07
A1BDF1	PGA_scaffold283003__1_contigs__length_2688:1014-1826	2.13e-07
A1BDF1	PGA_scaffold286746__1_contigs__length_2688:862-1674	2.13e-07
A1BDF1	PGA_scaffold286747__1_contigs__length_2688:1014-1826	2.13e-07
A1BDF1	PGA_scaffold31108__1_contigs__length_1136:0-665	6.38e-16
A1BDF1	PGA_scaffold4__129_contigs__length_65288255:35038671-35039112	4.09e-08
A1BDF1	PGA_scaffold7292__1_contigs__length_2608:540-1321	7.67e-07
A1DWM3	PGA_scaffold39626__1_contigs__length_3225:1390-2419	5.55e-28
A1E2V0	PGA_scaffold89003__1_contigs__length_10045:9351-9468	6.98e-08
A1E2V0	PGA_scaffold89004__1_contigs__length_10045:577-694	6.98e-08
A1L0Y2	PGA_scaffold6__104_contigs__length_61759565:21670570-21674985	1.23e-09
A1L112	PGA_scaffold78672__1_contigs__length_16523:2643-13458	4.00e-06
A1L112	PGA_scaffold78673__1_contigs__length_16523:3065-13880	4.00e-06
A1L112	PGA_scaffold78674__1_contigs__length_17410:2643-13342	3.96e-06
A1L112	PGA_scaffold78675__1_contigs__length_17410:4068-14767	3.96e-06
A1L1C5	PGA_scaffold6__104_contigs__length_61759565:15637108-15639460	1.88e-18
A1L1R5	PGA_scaffold230430__1_contigs__length_3493:1292-2345	4.72e-07
A1L1R5	PGA_scaffold230431__1_contigs__length_3480:1288-2333	4.05e-07
A1L1R5	PGA_scaffold230433__1_contigs__length_3493:1148-2201	4.72e-07
A1L1R5	PGA_scaffold230434__1_contigs__length_3480:1147-2192	4.05e-07
A1L1R5	PGA_scaffold250858__1_contigs__length_3493:1292-2345	4.72e-07
A1L1R5	PGA_scaffold250859__1_contigs__length_3480:1288-2333	4.05e-07
A1L1R5	PGA_scaffold250861__1_contigs__length_3493:1148-2201	4.72e-07
A1L1R5	PGA_scaffold250862__1_contigs__length_3480:1147-2192	4.05e-07
A1L1V4	PGA_scaffold12__71_contigs__length_50438331:4864157-4871777	1.14e-14
A1L1W9	PGA_scaffold3__111_contigs__length_57743597:28842743-28856352	6.74e-20
A1L2E4	PGA_scaffold6__104_contigs__length_61759565:48760984-48771770	2.70e-21
A1L4H1	PGA_scaffold26701__1_contigs__length_11283:7046-11131	2.59e-10
A1L4H1	PGA_scaffold67685__1_contigs__length_28168:21089-28054	2.80e-07
A1SRS5	PGA_scaffold59377__1_contigs__length_38396:7093-7279	5.60e-26
A1STS0	PGA_scaffold6__104_contigs__length_61759565:3975564-3979001	1.98e-16
A1SZA2	PGA_scaffold32605__1_contigs__length_1399:33-441	1.98e-06
A1X158	PGA_scaffold185515__1_contigs__length_1036:36-1036	2.41e-22
A1X158	PGA_scaffold185516__1_contigs__length_1036:0-478	1.17e-06
A1X158	PGA_scaffold189471__1_contigs__length_1036:36-1036	2.41e-22
A1X158	PGA_scaffold189472__1_contigs__length_1036:0-478	1.17e-06
A1X158	PGA_scaffold34328__1_contigs__length_1115:205-682	1.37e-09
A1YER2	PGA_scaffold63731__1_contigs__length_19147:6044-12714	8.54e-08
A1YF12	PGA_scaffold238446__1_contigs__length_5966:4402-4702	4.60e-15
A1YF12	PGA_scaffold238447__1_contigs__length_6228:4657-4957	5.75e-15
A1YF12	PGA_scaffold238448__1_contigs__length_5966:1264-1564	4.60e-15
A1YF12	PGA_scaffold238449__1_contigs__length_6228:1271-1571	5.75e-15
A1YF12	PGA_scaffold248055__1_contigs__length_5966:4402-4702	4.60e-15
A1YF12	PGA_scaffold248056__1_contigs__length_6228:4657-4957	5.75e-15
A1YF12	PGA_scaffold248057__1_contigs__length_5966:1264-1564	4.60e-15
A1YF12	PGA_scaffold248058__1_contigs__length_6228:1271-1571	5.75e-15
A1YF12	PGA_scaffold60092__1_contigs__length_22393:15173-16094	2.42e-22
A1YF12	PGA_scaffold65095__1_contigs__length_4490:213-672	1.49e-14
A1Z651	PGA_scaffold19487__1_contigs__length_6655:2406-3642	9.38e-20
A1Z7G7	PGA_scaffold3__111_contigs__length_57743597:53858246-53860496	6.46e-06
A1Z7G7	PGA_scaffold58239__1_contigs__length_3040:1330-2618	2.22e-07
A1ZAI5	PGA_scaffold4__129_contigs__length_65288255:55705507-55705762	3.44e-14
A1ZAX0	PGA_scaffold3__111_contigs__length_57743597:26680196-26681354	1.80e-79
A1ZAY1	PGA_scaffold3__111_contigs__length_57743597:20846626-20863595	5.96e-13
A2A935	PGA_scaffold33005__1_contigs__length_9894:5630-5834	6.82e-08
A2A9R3	PGA_scaffold164241__1_contigs__length_1062:149-964	6.37e-07
A2A9R3	PGA_scaffold164242__1_contigs__length_1062:98-913	6.37e-07
A2A9R3	PGA_scaffold215862__1_contigs__length_1062:98-913	6.37e-07
A2A9R3	PGA_scaffold215863__1_contigs__length_1062:149-964	6.37e-07
A2AAY5	PGA_scaffold12__71_contigs__length_50438331:47211122-47230182	5.03e-17
A2AFS3	PGA_scaffold23004__1_contigs__length_8208:1931-7862	3.23e-12
A2AFS3	PGA_scaffold29063__1_contigs__length_13414:1724-9287	4.28e-12
A2AJ76	PGA_scaffold31766__1_contigs__length_5784:2964-5051	4.39e-08
A2AJN7	PGA_scaffold4__129_contigs__length_65288255:36993963-37005936	4.08e-18
A2AKK5	PGA_scaffold129615__1_contigs__length_1161:811-1135	1.96e-10
A2AKK5	PGA_scaffold129624__1_contigs__length_1161:26-350	1.96e-10
A2AKK5	PGA_scaffold44734__1_contigs__length_2891:0-2603	6.34e-17
A2AKK5	PGA_scaffold4__129_contigs__length_65288255:19899954-19910237	2.08e-22
A2AKX3	PGA_scaffold78130__1_contigs__length_1797:106-1444	6.75e-06
A2AKX3	PGA_scaffold78132__1_contigs__length_1797:353-1691	6.75e-06
A2ASS6	PGA_scaffold6__104_contigs__length_61759565:27458230-27465898	4.61e-11
A2AU72	PGA_scaffold4__129_contigs__length_65288255:50387436-50430126	3.34e-12
A2AU72	PGA_scaffold4__129_contigs__length_65288255:50752367-50759843	5.19e-13
A2AV25	PGA_scaffold4__129_contigs__length_65288255:7319930-7320152	3.24e-25
A2AVA0	PGA_scaffold103883__1_contigs__length_1079:419-635	1.69e-06
A2AVA0	PGA_scaffold103888__1_contigs__length_1079:444-660	1.69e-06
A2AVA0	PGA_scaffold117771__1_contigs__length_1079:444-660	1.69e-06
A2AVA0	PGA_scaffold117776__1_contigs__length_1079:419-635	1.69e-06
A2AVA0	PGA_scaffold11781__1_contigs__length_7816:101-215	2.19e-09
A2AVA0	PGA_scaffold263734__1_contigs__length_2565:1350-2531	1.62e-06
A2AVA0	PGA_scaffold263739__1_contigs__length_2565:34-1215	1.62e-06
A2AVA0	PGA_scaffold270456__1_contigs__length_2570:1353-2536	1.60e-06
A2AVA0	PGA_scaffold270461__1_contigs__length_2570:34-1217	1.60e-06
A2AVA0	PGA_scaffold310717__1_contigs__length_16369:11118-14593	2.78e-07
A2AVA0	PGA_scaffold310717__1_contigs__length_16369:11785-14389	1.90e-07
A2AVA0	PGA_scaffold310723__1_contigs__length_16369:1776-5251	2.78e-07
A2AVA0	PGA_scaffold310723__1_contigs__length_16369:1980-4584	1.90e-07
A2AVA0	PGA_scaffold310737__1_contigs__length_3517:2-2015	6.39e-07
A2AVA0	PGA_scaffold310750__1_contigs__length_3517:1502-3515	6.39e-07
A2AVA0	PGA_scaffold310821__1_contigs__length_16369:11118-14593	2.78e-07
A2AVA0	PGA_scaffold310821__1_contigs__length_16369:11785-14389	1.90e-07
A2AVA0	PGA_scaffold310827__1_contigs__length_16369:1776-5251	2.78e-07
A2AVA0	PGA_scaffold310827__1_contigs__length_16369:1980-4584	1.90e-07
A2AVA0	PGA_scaffold310841__1_contigs__length_3517:2-2015	6.39e-07
A2AVA0	PGA_scaffold310854__1_contigs__length_3517:1502-3515	6.39e-07
A2AVA0	PGA_scaffold31570__1_contigs__length_2275:343-535	5.71e-09
A2AVA0	PGA_scaffold32172__1_contigs__length_2759:2402-2594	1.83e-08
A2AVA0	PGA_scaffold38094__1_contigs__length_8227:7087-8044	9.55e-06
A2AVA0	PGA_scaffold3__111_contigs__length_57743597:55968985-55975326	4.15e-06
A2AVA0	PGA_scaffold71239__1_contigs__length_9693:8128-8881	2.66e-09
A2AX52	PGA_scaffold103913__1_contigs__length_2337:74-2278	3.41e-06
A2AX52	PGA_scaffold103915__1_contigs__length_2337:59-2263	3.41e-06
A2AX52	PGA_scaffold103987__1_contigs__length_2337:74-2278	3.41e-06
A2AX52	PGA_scaffold103989__1_contigs__length_2337:59-2263	3.41e-06
A2AX52	PGA_scaffold6__104_contigs__length_61759565:2126513-2136672	2.19e-16
A2BFP5	PGA_scaffold159480__1_contigs__length_2303:1072-2209	2.57e-94
A2BFP5	PGA_scaffold159481__1_contigs__length_2726:1495-2632	2.13e-94
A2BFP5	PGA_scaffold159484__1_contigs__length_2303:94-1231	2.57e-94
A2BFP5	PGA_scaffold159485__1_contigs__length_2726:94-1231	2.13e-94
A2BFP5	PGA_scaffold159504__1_contigs__length_2303:1072-2209	2.57e-94
A2BFP5	PGA_scaffold159505__1_contigs__length_2726:1495-2632	2.13e-94
A2BFP5	PGA_scaffold159508__1_contigs__length_2303:94-1231	2.57e-94
A2BFP5	PGA_scaffold159509__1_contigs__length_2726:94-1231	2.13e-94
A2BGA0	PGA_scaffold23295__1_contigs__length_10805:4311-8172	1.58e-21
A2BGA0	PGA_scaffold23295__1_contigs__length_10805:85-4288	7.59e-11
A2BGA0	PGA_scaffold41461__1_contigs__length_13505:5024-10386	3.98e-21
A2BGA0	PGA_scaffold41461__1_contigs__length_13505:515-4998	8.08e-11
A2BGL3	PGA_scaffold61204__1_contigs__length_22388:15180-15531	1.03e-06
A2BGL3	PGA_scaffold66000__1_contigs__length_8207:4616-4967	5.35e-07
A2BGR3	PGA_scaffold170491__1_contigs__length_2597:1-390	8.86e-09
A2BGR3	PGA_scaffold170492__1_contigs__length_2597:2207-2596	8.86e-09
A2BGR3	PGA_scaffold171720__1_contigs__length_2597:1-390	8.86e-09
A2BGR3	PGA_scaffold171722__1_contigs__length_2597:2207-2596	8.86e-09
A2BGT0	PGA_scaffold6__104_contigs__length_61759565:52002732-52019396	4.31e-15
A2BIR6	PGA_scaffold43790__1_contigs__length_16731:122-1165	5.04e-09
A2CEA7	PGA_scaffold172178__1_contigs__length_4927:77-2314	3.00e-13
A2CEA7	PGA_scaffold172179__1_contigs__length_4989:77-2964	4.56e-13
A2CEA7	PGA_scaffold172180__1_contigs__length_4927:2613-4850	3.00e-13
A2CEA7	PGA_scaffold172181__1_contigs__length_4989:2025-4912	4.56e-13
A2CEA7	PGA_scaffold221619__1_contigs__length_4927:77-2314	3.00e-13
A2CEA7	PGA_scaffold221620__1_contigs__length_4989:77-2964	4.56e-13
A2CEA7	PGA_scaffold221621__1_contigs__length_4927:2613-4850	3.00e-13
A2CEA7	PGA_scaffold221622__1_contigs__length_4989:2025-4912	4.56e-13
A2CG49	PGA_scaffold38721__1_contigs__length_4461:3912-4430	1.14e-14
A2CG49	PGA_scaffold68790__1_contigs__length_2455:1028-2155	1.44e-12
A2CG49	PGA_scaffold92315__1_contigs__length_12077:2163-2430	1.64e-12
A2CG49	PGA_scaffold92318__1_contigs__length_12077:9647-9914	1.64e-12
A2RRS8	PGA_scaffold18__69_contigs__length_27737463:9872808-9877087	2.47e-08
A2RSY1	PGA_scaffold12__71_contigs__length_50438331:26339283-26368035	2.78e-19
A2RT62	PGA_scaffold60319__1_contigs__length_11321:5672-11219	3.09e-13
A2RU49	PGA_scaffold12__71_contigs__length_50438331:38941968-38955768	3.91e-23
A2RUV9	PGA_scaffold67749__1_contigs__length_26117:307-5193	7.90e-06
A2RVM0	PGA_scaffold307378__1_contigs__length_10350:544-5469	3.61e-07
A2RVM0	PGA_scaffold307379__1_contigs__length_10987:544-5469	3.61e-07
A2RVM0	PGA_scaffold307380__1_contigs__length_10350:4881-9806	3.61e-07
A2RVM0	PGA_scaffold307381__1_contigs__length_10987:5518-10443	3.61e-07
A2T7G6	PGA_scaffold8459__1_contigs__length_1403:850-1012	1.68e-09
A2T812	PGA_scaffold18__69_contigs__length_27737463:16116829-16118473	5.69e-46
A2VCV0	PGA_scaffold107236__1_contigs__length_4248:420-3150	1.36e-10
A2VCV0	PGA_scaffold107237__1_contigs__length_4265:418-3071	4.68e-10
A2VCV0	PGA_scaffold107240__1_contigs__length_4248:1098-3828	1.36e-10
A2VCV0	PGA_scaffold107241__1_contigs__length_4265:1194-3847	4.68e-10
A2VCV0	PGA_scaffold91803__1_contigs__length_4248:420-3150	1.36e-10
A2VCV0	PGA_scaffold91804__1_contigs__length_4265:418-3071	4.68e-10
A2VCV0	PGA_scaffold91807__1_contigs__length_4248:1098-3828	1.36e-10
A2VCV0	PGA_scaffold91808__1_contigs__length_4265:1194-3847	4.68e-10
A2VD00	PGA_scaffold4__129_contigs__length_65288255:20023172-20023760	1.51e-09
A2VD00	PGA_scaffold6__104_contigs__length_61759565:52341266-52342226	2.30e-14
A2VDD2	PGA_scaffold284723__1_contigs__length_11064:8758-9184	3.62e-21
A2VDD2	PGA_scaffold284726__1_contigs__length_11191:8819-9245	3.62e-21
A2VDD2	PGA_scaffold284737__1_contigs__length_11064:1880-2306	3.62e-21
A2VDD2	PGA_scaffold284740__1_contigs__length_11191:1946-2372	3.62e-21
A2VDD2	PGA_scaffold38337__1_contigs__length_10439:5444-7907	2.68e-25
A2VDD2	PGA_scaffold65668__1_contigs__length_7967:6830-7253	8.06e-28
A2VDD2	PGA_scaffold6__104_contigs__length_61759565:47442001-47442556	3.23e-34
A2VDP6	PGA_scaffold18__69_contigs__length_27737463:26363231-26364005	3.69e-11
A2VDX7	PGA_scaffold66038__1_contigs__length_20194:3538-9114	6.49e-08
A2VE15	PGA_scaffold12__71_contigs__length_50438331:6557663-6558728	1.61e-111
A2VE15	PGA_scaffold4867__1_contigs__length_3508:303-1368	1.63e-111
A2VE44	PGA_scaffold29851__1_contigs__length_2717:446-1741	6.70e-14
A2VE44	PGA_scaffold65375__1_contigs__length_19995:346-3857	2.79e-13
A2VE54	PGA_scaffold143749__1_contigs__length_2202:328-2146	5.63e-13
A2VE54	PGA_scaffold143751__1_contigs__length_2202:56-1874	5.63e-13
A2VE54	PGA_scaffold149600__1_contigs__length_2202:328-2146	7.95e-13
A2VE54	PGA_scaffold149601__1_contigs__length_2202:56-1874	7.95e-13
A2VE54	PGA_scaffold29326__1_contigs__length_18380:4280-15733	8.91e-20
A2VEI2	PGA_scaffold64938__1_contigs__length_24875:11581-17894	1.60e-14
A3DH97	PGA_scaffold234916__1_contigs__length_5724:2103-3765	1.82e-07
A3DH97	PGA_scaffold234918__1_contigs__length_5761:2141-3801	1.82e-07
A3DH97	PGA_scaffold234920__1_contigs__length_5724:1959-3621	1.82e-07
A3DH97	PGA_scaffold234922__1_contigs__length_5761:1960-3620	1.82e-07
A3DH97	PGA_scaffold242224__1_contigs__length_5724:2103-3765	1.82e-07
A3DH97	PGA_scaffold242226__1_contigs__length_5761:2141-3801	1.82e-07
A3DH97	PGA_scaffold242228__1_contigs__length_5724:1959-3621	1.82e-07
A3DH97	PGA_scaffold242230__1_contigs__length_5761:1960-3620	1.82e-07
A3DH97	PGA_scaffold267128__1_contigs__length_6466:3431-6466	1.26e-07
A3DH97	PGA_scaffold267129__1_contigs__length_6637:3597-6637	1.26e-07
A3DH97	PGA_scaffold267130__1_contigs__length_6637:0-3040	1.26e-07
A3DH97	PGA_scaffold267131__1_contigs__length_6466:0-3035	1.26e-07
A3FM55	PGA_scaffold65120__1_contigs__length_16988:5939-13612	3.23e-06
A3KG59	PGA_scaffold3__111_contigs__length_57743597:15268694-15277394	9.75e-25
A3KMP2	PGA_scaffold31675__1_contigs__length_3768:66-2894	8.45e-09
A3KMP2	PGA_scaffold5819__1_contigs__length_2105:192-2094	7.84e-11
A3KMP2	PGA_scaffold64439__1_contigs__length_3923:2006-3912	7.86e-11
A3KN36	PGA_scaffold12__71_contigs__length_50438331:21530734-21533469	1.74e-21
A3KP85	PGA_scaffold25486__1_contigs__length_1886:1294-1618	6.96e-23
A3KQA5	PGA_scaffold3__111_contigs__length_57743597:25301551-25311752	1.23e-32
A3KQI3	PGA_scaffold18947__1_contigs__length_5482:845-4529	3.55e-08
A3RLT6	PGA_scaffold121509__1_contigs__length_9822:1550-2255	1.23e-19
A3RLT6	PGA_scaffold121510__1_contigs__length_9822:1550-2255	1.23e-19
A3RLT6	PGA_scaffold121511__1_contigs__length_9822:7567-8272	1.23e-19
A3RLT6	PGA_scaffold121512__1_contigs__length_9822:7567-8272	1.23e-19
A3RLT6	PGA_scaffold121513__1_contigs__length_10969:1535-2240	1.23e-19
A3RLT6	PGA_scaffold121514__1_contigs__length_10969:1535-2240	1.23e-19
A3RLT6	PGA_scaffold121519__1_contigs__length_10969:8729-9434	1.23e-19
A3RLT6	PGA_scaffold121520__1_contigs__length_10969:8729-9434	1.23e-19
A4FNR2	PGA_scaffold12850__1_contigs__length_3975:2914-3782	1.12e-10
A4FU69	PGA_scaffold6__104_contigs__length_61759565:25476526-25508412	3.88e-14
A4IF63	PGA_scaffold162901__1_contigs__length_9563:1119-7267	1.48e-25
A4IF63	PGA_scaffold162902__1_contigs__length_9379:1121-7233	6.00e-25
A4IF63	PGA_scaffold162903__1_contigs__length_9563:2296-8444	1.48e-25
A4IF63	PGA_scaffold162904__1_contigs__length_9379:2146-8258	6.00e-25
A4IF63	PGA_scaffold167700__1_contigs__length_3674:1866-2811	2.82e-06
A4IF63	PGA_scaffold167706__1_contigs__length_3674:863-1808	2.82e-06
A4IF63	PGA_scaffold168922__1_contigs__length_3674:1866-2811	2.82e-06
A4IF63	PGA_scaffold168928__1_contigs__length_3674:863-1808	2.82e-06
A4IF63	PGA_scaffold24267__1_contigs__length_2643:221-1484	2.99e-07
A4IF63	PGA_scaffold30486__1_contigs__length_2180:1-484	6.90e-06
A4IF63	PGA_scaffold4__129_contigs__length_65288255:46495572-46500116	0.0
A4IF63	PGA_scaffold62038__1_contigs__length_17804:3771-4425	1.75e-06
A4IFB4	PGA_scaffold6__104_contigs__length_61759565:5865388-5867753	1.21e-34
A4IFH5	PGA_scaffold49388__1_contigs__length_15824:11326-15466	7.44e-151
A4IFJ5	PGA_scaffold208298__1_contigs__length_5961:3951-4731	6.45e-15
A4IFJ5	PGA_scaffold208299__1_contigs__length_6064:4054-4833	6.32e-15
A4IFJ5	PGA_scaffold208300__1_contigs__length_5961:1230-2010	6.45e-15
A4IFJ5	PGA_scaffold208301__1_contigs__length_6064:1231-2010	6.32e-15
A4IFJ6	PGA_scaffold12__71_contigs__length_50438331:36539860-36556588	6.46e-11
A4IFM3	PGA_scaffold53277__1_contigs__length_12223:1184-6420	4.68e-14
A4IG62	PGA_scaffold12__71_contigs__length_50438331:35569813-35599503	1.14e-17
A4IGK3	PGA_scaffold36994__1_contigs__length_8888:408-6813	1.60e-17
A4IGL7	PGA_scaffold12__71_contigs__length_50438331:37921282-37935053	5.67e-27
A4IHD2	PGA_scaffold173008__1_contigs__length_1854:432-552	1.56e-16
A4IHD2	PGA_scaffold173009__1_contigs__length_1854:1302-1422	1.56e-16
A4IHD2	PGA_scaffold302968__1_contigs__length_1854:432-552	1.56e-16
A4IHD2	PGA_scaffold302969__1_contigs__length_1854:1302-1422	1.56e-16
A4II09	PGA_scaffold12__71_contigs__length_50438331:7004237-7025344	4.14e-27
A4IIC5	PGA_scaffold108654__1_contigs__length_3614:99-1317	2.11e-21
A4IIC5	PGA_scaffold108656__1_contigs__length_3614:2297-3515	2.11e-21
A4IIC5	PGA_scaffold93813__1_contigs__length_3614:2297-3515	2.11e-21
A4IIC5	PGA_scaffold93815__1_contigs__length_3614:99-1317	2.11e-21
A4IID4	PGA_scaffold209980__1_contigs__length_2207:817-1961	7.47e-25
A4IID4	PGA_scaffold209982__1_contigs__length_2207:246-1390	7.47e-25
A4IID4	PGA_scaffold219666__1_contigs__length_2207:817-1961	7.47e-25
A4IID4	PGA_scaffold219668__1_contigs__length_2207:246-1390	7.47e-25
A4IIW9	PGA_scaffold4__129_contigs__length_65288255:17461011-17462667	6.09e-11
A4J5X2	PGA_scaffold159938__1_contigs__length_1300:0-932	1.26e-09
A4J5X2	PGA_scaffold159939__1_contigs__length_1300:368-1300	1.26e-09
A4J5X2	PGA_scaffold173412__1_contigs__length_1300:0-932	1.26e-09
A4J5X2	PGA_scaffold173413__1_contigs__length_1300:368-1300	1.26e-09
A4J5X2	PGA_scaffold61878__1_contigs__length_24609:16067-17020	1.42e-07
A4K2S1	PGA_scaffold28517__1_contigs__length_12877:936-10280	1.96e-20
A4Q9F1	PGA_scaffold65786__1_contigs__length_56597:9047-11959	2.04e-06
A4QN56	PGA_scaffold10189__1_contigs__length_4180:175-1303	1.50e-10
